Date,Close,High,Low,Open,Volume,ema20
2024-09-17 14:30:00-04:00,562.59,562.76,562.2,562.62,199443.0,562.7254139522157
2024-09-17 14:35:00-04:00,562.69,562.77,562.54,562.58,89333.0,562.7220411948618
2024-09-17 14:40:00-04:00,562.72,562.89,562.53,562.67,165430.0,562.7218467953512
2024-09-17 14:45:00-04:00,561.77,562.77,561.33,562.69,621158.0,562.6311947196035
2024-09-17 14:50:00-04:00,561.84,561.87,561.37,561.78,427681.0,562.555842841546
2024-09-17 14:55:00-04:00,562.02,562.17,561.64,561.84,323711.0,562.5048101899702
2024-09-17 15:00:00-04:00,561.85,562.39,561.85,562.02,244942.0,562.4424473147349
2024-09-17 15:05:00-04:00,562.08,562.11,561.66,561.86,273625.0,562.4079285228554
2024-09-17 15:10:00-04:00,562.37,562.4,561.97,562.07,244773.0,562.4043162825834
2024-09-17 15:15:00-04:00,562.16,562.45,562.0,562.36,449851.0,562.3810480651945
2024-09-17 15:20:00-04:00,561.5,562.17,561.33,562.15,346741.0,562.2971387256522
2024-09-17 15:25:00-04:00,562.18,562.21,561.51,561.51,397146.0,562.2859826565425
2024-09-17 15:30:00-04:00,562.05,562.31,561.83,562.17,274300.0,562.2635081178241
2024-09-17 15:35:00-04:00,562.21,562.24,561.71,562.04,339217.0,562.2584121066028
2024-09-17 15:40:00-04:00,561.92,562.39,561.87,562.21,465938.0,562.2261823821644
2024-09-17 15:45:00-04:00,562.36,562.44,561.89,561.91,494420.0,562.2389269171964
2024-09-17 15:50:00-04:00,562.7,562.75,562.0,562.39,1178680.0,562.2828386393682
2024-09-17 15:55:00-04:00,563.1,563.17,562.49,562.7,2325258.0,562.3606635308569
2024-09-18 09:30:00-04:00,562.77,563.93,562.7,563.74,671818.0,562.3996479564895
2024-09-18 09:35:00-04:00,563.09,563.13,562.68,562.78,268219.0,562.4653957701572
2024-09-18 09:40:00-04:00,563.32,563.47,563.03,563.06,261746.0,562.5467866491898
2024-09-18 09:45:00-04:00,563.08,563.35,562.93,563.31,301185.0,562.5975688730765
2024-09-18 09:50:00-04:00,562.81,563.18,562.53,563.07,403292.0,562.617800408974
2024-09-18 09:55:00-04:00,563.0,563.03,562.69,562.8,286253.0,562.654200370024
2024-09-18 10:00:00-04:00,563.18,563.26,562.86,563.02,345954.0,562.7042765252598
2024-09-18 10:05:00-04:00,562.91,563.25,562.67,563.18,237057.0,562.7238692371399
2024-09-18 10:10:00-04:00,562.78,562.98,562.13,562.92,397246.0,562.7292150240789
2024-09-18 10:15:00-04:00,562.49,563.16,562.43,562.79,406989.0,562.7064326408333
2024-09-18 10:20:00-04:00,562.56,562.71,562.33,562.57,140176.0,562.6924866750396
2024-09-18 10:25:00-04:00,563.13,563.2,562.4,562.56,182837.0,562.7341546107501
2024-09-18 10:30:00-04:00,562.51,563.19,562.44,563.12,150625.0,562.7128065525834
2024-09-18 10:35:00-04:00,562.86,562.91,562.42,562.51,165442.0,562.7268249761469
2024-09-18 10:40:00-04:00,563.18,563.34,562.77,562.86,206674.0,562.7699845022281
2024-09-18 10:45:00-04:00,563.1,563.35,563.0,563.2,185879.0,562.801414549635
2024-09-18 10:50:00-04:00,563.01,563.09,562.67,563.08,164564.0,562.8212798306221
2024-09-18 10:55:00-04:00,562.8,563.08,562.63,563.03,129508.0,562.8192531800867
2024-09-18 11:00:00-04:00,562.98,563.12,562.72,562.79,100168.0,562.8345624010308
2024-09-18 11:05:00-04:00,562.84,563.16,562.67,563.02,92272.0,562.8350802675993
2024-09-18 11:10:00-04:00,562.7,562.82,562.48,562.82,155556.0,562.8222154802089
2024-09-18 11:15:00-04:00,562.68,562.73,562.49,562.72,124220.0,562.8086711487605
2024-09-18 11:20:00-04:00,562.34,562.71,562.31,562.66,137567.0,562.7640358012595
2024-09-18 11:25:00-04:00,562.76,562.83,562.25,562.36,211787.0,562.7636514392348
2024-09-18 11:30:00-04:00,562.36,562.77,562.2,562.75,213400.0,562.725208445022
2024-09-18 11:35:00-04:00,562.27,562.54,562.21,562.37,176486.0,562.6818552597817
2024-09-18 11:40:00-04:00,562.09,562.3,562.04,562.27,175913.0,562.6254880921834
2024-09-18 11:45:00-04:00,561.74,562.15,561.55,562.09,297964.0,562.5411558929279
2024-09-18 11:50:00-04:00,561.81,561.98,561.61,561.75,136153.0,562.4715219983633
2024-09-18 11:55:00-04:00,561.64,562.0,561.62,561.82,170469.0,562.3923294270907
2024-09-18 12:00:00-04:00,561.44,561.84,561.34,561.63,212960.0,562.3016313864154
2024-09-18 12:05:00-04:00,561.79,561.8,561.41,561.44,94011.0,562.2529045877092
2024-09-18 12:10:00-04:00,562.32,562.36,561.75,561.75,166065.0,562.259294626975
2024-09-18 12:15:00-04:00,562.55,562.68,562.26,562.31,121320.0,562.2869808529774
2024-09-18 12:20:00-04:00,562.6,562.77,562.51,562.54,111603.0,562.3167922003129
2024-09-18 12:25:00-04:00,563.0,563.07,562.57,562.59,134715.0,562.3818596098068
2024-09-18 12:30:00-04:00,563.0,563.1,562.9,563.02,92895.0,562.4407301231586
2024-09-18 12:35:00-04:00,563.05,563.16,562.95,563.02,124979.0,562.4987558257149
2024-09-18 12:40:00-04:00,563.05,563.15,562.81,563.06,127223.0,562.5512552708849
2024-09-18 12:45:00-04:00,563.21,563.29,562.99,563.04,188821.0,562.6139928641339
2024-09-18 12:50:00-04:00,563.46,563.54,563.2,563.23,168840.0,562.6945649723117
2024-09-18 12:55:00-04:00,563.62,563.72,563.44,563.46,136984.0,562.7827016416154
2024-09-18 13:00:00-04:00,563.58,563.68,563.5,563.63,151633.0,562.8586348186044
2024-09-18 13:05:00-04:00,563.56,563.66,563.42,563.59,118568.0,562.9254315025469
2024-09-18 13:10:00-04:00,563.58,563.7,563.51,563.54,93466.0,562.9877713594472
2024-09-18 13:15:00-04:00,563.46,563.63,563.3,563.6,150337.0,563.0327455156903
2024-09-18 13:20:00-04:00,563.11,563.56,563.01,563.47,139762.0,563.0401030856245
2024-09-18 13:25:00-04:00,563.72,563.73,563.11,563.11,116217.0,563.1048551727079
2024-09-18 13:30:00-04:00,564.1,564.18,563.71,563.71,205096.0,563.1996308705452
2024-09-18 13:35:00-04:00,563.44,564.28,563.2,564.1,299977.0,563.2225231685885
2024-09-18 13:40:00-04:00,563.58,563.59,563.31,563.45,146381.0,563.2565685811039
2024-09-18 13:45:00-04:00,563.28,563.79,563.22,563.6,204659.0,563.2588001448083
2024-09-18 13:50:00-04:00,563.07,563.33,562.85,563.28,243789.0,563.2408191786361
2024-09-18 13:55:00-04:00,563.15,563.47,562.85,563.08,329190.0,563.2321697330517
2024-09-18 14:00:00-04:00,565.79,568.69,561.8,563.14,3659129.0,563.4757726156182
2024-09-18 14:05:00-04:00,565.4,566.77,564.6,565.73,1594295.0,563.6590323665117
2024-09-18 14:10:00-04:00,564.15,565.52,562.88,565.38,1466578.0,563.7057911887487
2024-09-18 14:15:00-04:00,565.71,566.22,564.15,564.2,1438653.0,563.8966682183916
2024-09-18 14:20:00-04:00,565.51,566.37,564.94,565.71,560556.0,564.0503188642591
2024-09-18 14:25:00-04:00,565.9,565.97,564.7,565.51,499755.0,564.226478972425
2024-09-18 14:30:00-04:00,566.94,566.98,565.77,565.93,632520.0,564.4849095464797
2024-09-18 14:35:00-04:00,565.6,566.98,564.35,566.94,1237750.0,564.5911086372912
2024-09-18 14:40:00-04:00,563.75,565.91,563.46,565.6,1046187.0,564.5110030527873
2024-09-18 14:45:00-04:00,565.07,565.68,563.37,563.73,930966.0,564.5642408572837
2024-09-18 14:50:00-04:00,565.6,566.08,564.72,565.01,625336.0,564.6628845851615
2024-09-18 14:55:00-04:00,563.79,566.06,563.77,565.5,647705.0,564.579752719908
2024-09-18 15:00:00-04:00,562.88,563.85,562.17,563.81,1135692.0,564.4178715084882
2024-09-18 15:05:00-04:00,562.39,562.86,561.61,562.86,1076961.0,564.2247408886323
2024-09-18 15:10:00-04:00,564.58,564.83,561.97,562.39,934180.0,564.2585750897149
2024-09-18 15:15:00-04:00,564.41,564.65,563.81,564.57,506350.0,564.272996509742
2024-09-18 15:20:00-04:00,563.82,564.54,561.81,564.45,951271.0,564.2298539850048
2024-09-18 15:25:00-04:00,564.94,565.86,563.76,563.79,716993.0,564.2974869388138
2024-09-18 15:30:00-04:00,563.38,565.53,562.97,564.94,677380.0,564.2101072303553
2024-09-18 15:35:00-04:00,563.4,564.22,562.56,563.42,744683.0,564.1329541607977
2024-09-18 15:40:00-04:00,561.79,563.71,561.73,563.34,671669.0,563.9098156692932
2024-09-18 15:45:00-04:00,561.3,562.43,560.83,561.8,1112308.0,563.6612617960271
2024-09-18 15:50:00-04:00,561.65,562.35,560.95,561.28,898309.0,563.4697130535484
2024-09-18 15:55:00-04:00,561.33,562.22,561.06,561.73,2080015.0,563.2659308579723
2024-09-19 09:30:00-04:00,570.03,571.09,570.02,571.01,1654200.0,563.9101279191178
2024-09-19 09:35:00-04:00,569.87,570.17,569.47,570.06,1056866.0,564.4777347839638
2024-09-19 09:40:00-04:00,569.17,570.03,569.05,569.88,856993.0,564.924617185491
2024-09-19 09:45:00-04:00,569.17,569.34,568.48,569.17,805249.0,565.3289393583013
2024-09-19 09:50:00-04:00,568.67,569.2,568.08,569.19,778455.0,565.6471356098917
2024-09-19 09:55:00-04:00,569.58,569.72,568.71,568.71,600491.0,566.0216941232354
2024-09-19 10:00:00-04:00,570.07,570.34,569.41,569.61,580411.0,566.4072470638797
2024-09-19 10:05:00-04:00,569.72,570.39,569.62,570.08,484814.0,566.7227473435103
2024-09-19 10:10:00-04:00,570.28,570.35,569.37,569.72,478763.0,567.061533310795
2024-09-19 10:15:00-04:00,570.65,570.66,570.01,570.28,527444.0,567.4032920431002
2024-09-19 10:20:00-04:00,570.34,570.79,570.0,570.64,578706.0,567.6829785151859
2024-09-19 10:25:00-04:00,571.35,571.38,570.14,570.36,878872.0,568.0322186565968
2024-09-19 10:30:00-04:00,571.61,571.89,571.31,571.33,626710.0,568.372959736921
2024-09-19 10:35:00-04:00,571.56,571.8,571.04,571.58,572535.0,568.6764873810238
2024-09-19 10:40:00-04:00,570.78,571.55,570.43,571.54,633065.0,568.8768219161643
2024-09-19 10:45:00-04:00,570.43,570.79,569.77,570.77,612125.0,569.0247436384344
2024-09-19 10:50:00-04:00,569.93,570.54,569.8,570.43,455626.0,569.1109585300121
2024-09-19 10:55:00-04:00,569.91,570.18,569.75,569.92,359582.0,569.18705771763
2024-09-19 11:00:00-04:00,570.58,570.63,569.56,569.92,569614.0,569.3197188873795
2024-09-19 11:05:00-04:00,569.88,570.58,569.43,570.58,476279.0,569.3730789933434
2024-09-19 11:10:00-04:00,570.06,570.54,569.83,569.89,250578.0,569.4385000415964
2024-09-19 11:15:00-04:00,570.71,570.83,570.03,570.04,391143.0,569.5595952757301
2024-09-19 11:20:00-04:00,571.12,571.16,570.72,570.72,443490.0,569.7082052494701
2024-09-19 11:25:00-04:00,570.9,571.18,570.74,571.11,347471.0,569.8217095114253
2024-09-19 11:30:00-04:00,570.64,571.04,570.47,570.9,234386.0,569.8996419389086
2024-09-19 11:35:00-04:00,570.76,570.95,570.63,570.66,179337.0,569.9815808018698
2024-09-19 11:40:00-04:00,570.78,571.03,570.69,570.73,252359.0,570.0576207255012
2024-09-19 11:45:00-04:00,571.06,571.17,570.73,570.78,193524.0,570.1530854183106
2024-09-19 11:50:00-04:00,570.46,571.08,570.05,571.05,254518.0,570.1823153784716
2024-09-19 11:55:00-04:00,570.4,570.55,570.1,570.46,236491.0,570.2030472471886
2024-09-19 12:00:00-04:00,571.23,571.27,570.33,570.4,226848.0,570.3008522712659
2024-09-19 12:05:00-04:00,571.35,571.37,571.12,571.23,232893.0,570.4007711025739
2024-09-19 12:10:00-04:00,571.02,571.39,570.81,571.34,308753.0,570.4597452832811
2024-09-19 12:15:00-04:00,571.52,571.71,570.84,571.01,283312.0,570.5607219229686
2024-09-19 12:20:00-04:00,571.43,571.72,571.2,571.52,182835.0,570.6435103112573
2024-09-19 12:25:00-04:00,571.68,571.82,571.33,571.41,214575.0,570.7422236149471
2024-09-19 12:30:00-04:00,571.73,572.05,571.59,571.67,306791.0,570.8362975563807
2024-09-19 12:35:00-04:00,571.71,571.79,571.55,571.71,138403.0,570.9195073129159
2024-09-19 12:40:00-04:00,571.78,571.84,571.55,571.71,193116.0,571.0014589974002
2024-09-19 12:45:00-04:00,571.79,572.04,571.66,571.78,283201.0,571.0765581405049
2024-09-19 12:50:00-04:00,571.84,571.92,571.68,571.79,198000.0,571.1492668890282
2024-09-19 12:55:00-04:00,571.5,571.84,571.19,571.84,364165.0,571.1826700424541
2024-09-19 13:00:00-04:00,571.68,571.78,571.35,571.5,281858.0,571.2300348003156
2024-09-19 13:05:00-04:00,571.71,571.83,571.45,571.69,236447.0,571.2757457717141
2024-09-19 13:10:00-04:00,571.64,571.74,571.3,571.71,208716.0,571.3104366505985
2024-09-19 13:15:00-04:00,571.96,572.06,571.53,571.62,225944.0,571.3722998267319
2024-09-19 13:20:00-04:00,571.67,572.09,571.52,571.98,197225.0,571.400652224186
2024-09-19 13:25:00-04:00,571.86,571.99,571.65,571.65,144211.0,571.4443996314064
2024-09-19 13:30:00-04:00,572.06,572.15,571.85,571.86,149846.0,571.5030282379391
2024-09-19 13:35:00-04:00,572.26,572.29,571.98,572.07,318252.0,571.5751207867069
2024-09-19 13:40:00-04:00,572.55,572.58,572.18,572.27,369488.0,571.6679664260681
2024-09-19 13:45:00-04:00,572.64,572.87,572.51,572.57,437717.0,571.7605410521569
2024-09-19 13:50:00-04:00,572.77,572.88,572.49,572.63,321455.0,571.8566799995705
2024-09-19 13:55:00-04:00,572.5,572.82,572.45,572.78,236908.0,571.9179485710399
2024-09-19 14:00:00-04:00,572.71,572.71,572.42,572.49,358946.0,571.9933820404647
2024-09-19 14:05:00-04:00,572.22,572.74,572.16,572.71,346025.0,572.0149647032775
2024-09-19 14:10:00-04:00,571.87,572.21,571.82,572.19,325847.0,572.0011585410606
2024-09-19 14:15:00-04:00,571.38,571.87,570.89,571.87,688263.0,571.9420005847691
2024-09-19 14:20:00-04:00,571.65,571.7,571.27,571.38,382239.0,571.9141910052673
2024-09-19 14:25:00-04:00,572.0,572.04,571.34,571.65,314860.0,571.9223632904799
2024-09-19 14:30:00-04:00,571.82,572.07,571.63,572.0,302976.0,571.9126144056723
2024-09-19 14:35:00-04:00,572.17,572.24,571.73,571.82,327050.0,571.9371273194179
2024-09-19 14:40:00-04:00,572.11,572.25,572.01,572.17,355588.0,571.9535913842352
2024-09-19 14:45:00-04:00,571.53,572.14,571.48,572.09,666716.0,571.9132493476413
2024-09-19 14:50:00-04:00,571.58,571.65,571.06,571.53,546401.0,571.8815113145326
2024-09-19 14:55:00-04:00,571.92,571.95,571.4,571.57,634522.0,571.8851769036248
2024-09-19 15:00:00-04:00,572.04,572.11,571.48,571.92,546852.0,571.8999219604225
2024-09-19 15:05:00-04:00,571.69,572.03,571.52,572.03,414639.0,571.8799293927632
2024-09-19 15:10:00-04:00,571.41,571.85,571.35,571.7,319164.0,571.8351742125001
2024-09-19 15:15:00-04:00,571.24,571.7,571.1,571.4,556765.0,571.7784909541667
2024-09-19 15:20:00-04:00,571.61,571.68,570.67,571.24,534786.0,571.762444196627
2024-09-19 15:25:00-04:00,571.17,571.65,570.9,571.61,393043.0,571.7060209398054
2024-09-19 15:30:00-04:00,571.05,571.17,570.63,571.17,521085.0,571.6435427550621
2024-09-19 15:35:00-04:00,571.35,571.37,571.02,571.04,626983.0,571.6155863021991
2024-09-19 15:40:00-04:00,571.07,571.66,570.97,571.32,758370.0,571.5636257019896
2024-09-19 15:45:00-04:00,571.61,571.78,570.96,571.06,892631.0,571.5680423018001
2024-09-19 15:50:00-04:00,570.94,571.6,570.35,571.6,1312478.0,571.5082287492477
2024-09-19 15:55:00-04:00,570.92,571.57,570.53,570.94,4747339.0,571.452206963605
2024-09-20 09:30:00-04:00,567.99,568.23,567.6,567.84,1455305.0,571.1224729670712
2024-09-20 09:35:00-04:00,568.3,568.5,567.92,567.99,791855.0,570.8536660178263
2024-09-20 09:40:00-04:00,567.85,568.39,567.78,568.3,494804.0,570.5676025875571
2024-09-20 09:45:00-04:00,567.6,568.03,567.52,567.84,537563.0,570.2849737696945
2024-09-20 09:50:00-04:00,567.61,568.1,567.55,567.61,372575.0,570.0302143630569
2024-09-20 09:55:00-04:00,567.15,567.76,566.93,567.6,546376.0,569.7559082332419
2024-09-20 10:00:00-04:00,567.19,567.35,566.75,567.07,533363.0,569.5115360205523
2024-09-20 10:05:00-04:00,567.13,567.36,567.01,567.18,305143.0,569.2847230662139
2024-09-20 10:10:00-04:00,566.59,567.27,566.41,567.13,420816.0,569.0280827741935
2024-09-20 10:15:00-04:00,567.19,567.32,566.55,566.58,461844.0,568.8530272718893
2024-09-20 10:20:00-04:00,567.43,567.54,567.13,567.19,483498.0,568.7175008650428
2024-09-20 10:25:00-04:00,567.22,567.64,567.19,567.42,412356.0,568.5748817350387
2024-09-20 10:30:00-04:00,567.36,567.54,566.78,567.23,444857.0,568.4591787126541
2024-09-20 10:35:00-04:00,567.59,567.76,566.96,567.34,504184.0,568.3763997876395
2024-09-20 10:40:00-04:00,567.41,567.63,567.11,567.57,303814.0,568.2843617126262
2024-09-20 10:45:00-04:00,567.08,567.47,566.95,567.41,273515.0,568.169660597138
2024-09-20 10:50:00-04:00,566.6,567.26,566.48,567.05,292792.0,568.0201691116963
2024-09-20 10:55:00-04:00,566.39,566.68,566.26,566.59,289138.0,567.8649149105823
2024-09-20 11:00:00-04:00,566.16,566.4,566.05,566.4,424608.0,567.7025420619555
2024-09-20 11:05:00-04:00,566.31,566.39,566.15,566.16,308183.0,567.5699190084359
2024-09-20 11:10:00-04:00,565.75,566.39,565.64,566.3,491216.0,567.3965933885848
2024-09-20 11:15:00-04:00,565.92,565.99,565.17,565.75,739259.0,567.2559654468149
2024-09-20 11:20:00-04:00,566.05,566.22,565.89,565.92,418674.0,567.1411115947373
2024-09-20 11:25:00-04:00,565.99,566.22,565.95,566.03,269477.0,567.031481919048
2024-09-20 11:30:00-04:00,566.51,566.64,565.71,565.98,319952.0,566.9818169743768
2024-09-20 11:35:00-04:00,566.6,566.72,566.26,566.51,304894.0,566.9454534530075
2024-09-20 11:40:00-04:00,567.26,567.36,566.39,566.6,332210.0,566.9754102670069
2024-09-20 11:45:00-04:00,567.08,567.32,566.8,567.26,389128.0,566.9853711939586
2024-09-20 11:50:00-04:00,566.63,567.18,566.5,567.06,339994.0,566.9515263183434
2024-09-20 11:55:00-04:00,566.93,567.27,566.67,566.67,546289.0,566.949476192787
2024-09-20 12:00:00-04:00,567.13,567.22,566.73,566.95,160795.0,566.9666689363311
2024-09-20 12:05:00-04:00,567.3,567.47,566.91,567.13,275586.0,566.9984147519186
2024-09-20 12:10:00-04:00,567.18,567.41,567.04,567.3,152016.0,567.0157085850692
2024-09-20 12:15:00-04:00,567.3,567.38,567.02,567.15,162193.0,567.0427839579197
2024-09-20 12:20:00-04:00,567.85,567.91,567.2,567.33,379098.0,567.1196616762131
2024-09-20 12:25:00-04:00,567.95,568.01,567.7,567.85,295069.0,567.1987415165738
2024-09-20 12:30:00-04:00,567.81,567.98,567.67,567.91,278457.0,567.2569566102335
2024-09-20 12:35:00-04:00,568.07,568.19,567.8,567.81,282047.0,567.3343893140208
2024-09-20 12:40:00-04:00,568.13,568.23,567.88,568.08,239907.0,567.4101617603045
2024-09-20 12:45:00-04:00,568.31,568.31,568.11,568.13,199103.0,567.4958606402755
2024-09-20 12:50:00-04:00,568.31,568.5,568.26,568.31,282355.0,567.573397722154
2024-09-20 12:55:00-04:00,568.15,568.41,568.1,568.3,235523.0,567.628312224806
2024-09-20 13:00:00-04:00,568.01,568.39,567.89,568.14,231170.0,567.6646634414911
2024-09-20 13:05:00-04:00,568.07,568.37,567.93,568.01,187965.0,567.7032669232539
2024-09-20 13:10:00-04:00,568.4,568.43,568.04,568.07,170626.0,567.7696224543726
2024-09-20 13:15:00-04:00,568.46,568.53,568.3,568.4,175234.0,567.8353726968132
2024-09-20 13:20:00-04:00,568.06,568.47,568.02,568.47,137660.0,567.8567657733072
2024-09-20 13:25:00-04:00,568.22,568.38,567.87,568.06,231052.0,567.8913595091827
2024-09-20 13:30:00-04:00,568.54,568.59,568.19,568.23,371982.0,567.9531347940225
2024-09-20 13:35:00-04:00,568.46,568.65,568.35,568.55,211910.0,568.0014076707822
2024-09-20 13:40:00-04:00,568.33,568.65,568.32,568.46,93366.0,568.0327021783268
2024-09-20 13:45:00-04:00,568.31,568.47,568.23,568.35,173062.0,568.0591114946766
2024-09-20 13:50:00-04:00,568.1,568.34,568.0,568.31,306471.0,568.0630056380407
2024-09-20 13:55:00-04:00,568.07,568.21,567.92,568.1,223581.0,568.0636717677512
2024-09-20 14:00:00-04:00,567.18,568.14,566.96,568.07,696235.0,567.9795125517749
2024-09-20 14:05:00-04:00,566.83,567.35,566.65,567.18,444428.0,567.8700351658915
2024-09-20 14:10:00-04:00,566.97,567.25,566.41,566.82,451587.0,567.7843175310447
2024-09-20 14:15:00-04:00,566.98,567.13,566.92,566.98,181593.0,567.7077158614214
2024-09-20 14:20:00-04:00,566.7,567.0,566.58,566.97,237177.0,567.6117429222385
2024-09-20 14:25:00-04:00,566.62,566.81,566.55,566.7,314044.0,567.5172912153586
2024-09-20 14:30:00-04:00,566.35,566.64,566.3,566.6,371873.0,567.4061206234196
2024-09-20 14:35:00-04:00,566.42,566.54,566.09,566.34,431187.0,567.3122043735701
2024-09-20 14:40:00-04:00,566.51,566.67,566.21,566.42,457397.0,567.2358039570396
2024-09-20 14:45:00-04:00,566.66,566.83,566.43,566.5,432608.0,567.1809654849405
2024-09-20 14:50:00-04:00,567.34,567.38,566.63,566.66,484158.0,567.196111629232
2024-09-20 14:55:00-04:00,567.48,567.73,567.21,567.34,454489.0,567.2231486169242
2024-09-20 15:00:00-04:00,567.66,567.71,567.34,567.48,591103.0,567.2647535105505
2024-09-20 15:05:00-04:00,567.39,567.65,567.12,567.65,451473.0,567.2766817476409
2024-09-20 15:10:00-04:00,567.44,567.51,567.16,567.4,323603.0,567.2922358669132
2024-09-20 15:15:00-04:00,567.8,567.97,567.37,567.44,359434.0,567.3405943557786
2024-09-20 15:20:00-04:00,568.07,568.69,567.73,567.81,422952.0,567.4100615599903
2024-09-20 15:25:00-04:00,568.24,568.4,568.04,568.06,256724.0,567.4891033161816
2024-09-20 15:30:00-04:00,568.33,568.34,568.02,568.24,278119.0,567.5691887146405
2024-09-20 15:35:00-04:00,568.91,569.31,568.14,568.31,551129.0,567.696885027532
2024-09-20 15:40:00-04:00,569.15,569.23,568.67,568.9,543781.0,567.8352769296717
2024-09-20 15:45:00-04:00,568.54,569.19,568.43,569.15,641978.0,567.9023934125602
2024-09-20 15:50:00-04:00,568.38,568.77,568.0,568.55,1502567.0,567.947879754221
2024-09-20 15:55:00-04:00,568.1,568.47,567.8,568.37,4206759.0,567.9623673966762
2024-09-23 09:30:00-04:00,568.91,569.42,568.53,569.34,1307219.0,568.0526181208023
2024-09-23 09:35:00-04:00,568.73,569.0,568.58,568.91,442859.0,568.117130680726
2024-09-23 09:40:00-04:00,568.96,569.03,568.68,568.72,292657.0,568.1974039492283
2024-09-23 09:45:00-04:00,569.12,569.16,568.25,568.94,616983.0,568.2852702397779
2024-09-23 09:50:00-04:00,568.91,569.38,568.64,569.13,302145.0,568.34476831218
2024-09-23 09:55:00-04:00,568.8,569.24,568.71,568.89,203697.0,568.3881237110201
2024-09-23 10:00:00-04:00,569.29,569.5,568.4,568.78,406127.0,568.4740166909229
2024-09-23 10:05:00-04:00,569.37,569.72,569.07,569.29,307735.0,568.5593484346446
2024-09-23 10:10:00-04:00,569.01,569.69,568.96,569.36,231650.0,568.6022676313451
2024-09-23 10:15:00-04:00,569.61,569.79,568.78,569.06,278679.0,568.6982421426455
2024-09-23 10:20:00-04:00,569.88,570.34,569.56,569.63,327234.0,568.8107905100127
2024-09-23 10:25:00-04:00,569.79,569.93,569.47,569.91,194445.0,568.9040485566782
2024-09-23 10:30:00-04:00,569.49,569.84,569.27,569.8,198447.0,568.9598534560422
2024-09-23 10:35:00-04:00,568.94,569.69,568.86,569.49,323864.0,568.9579626507049
2024-09-23 10:40:00-04:00,569.77,569.84,568.95,568.96,234715.0,569.0352995411139
2024-09-23 10:45:00-04:00,569.73,570.02,569.6,569.78,210282.0,569.1014614895793
2024-09-23 10:50:00-04:00,569.87,570.07,569.61,569.71,228515.0,569.1746556334289
2024-09-23 10:55:00-04:00,569.85,570.09,569.51,569.87,312242.0,569.2389741445309
2024-09-23 11:00:00-04:00,569.3,569.87,569.12,569.86,367000.0,569.244786130766
2024-09-23 11:05:00-04:00,569.14,569.28,568.73,569.28,261579.0,569.2348064992644
2024-09-23 11:10:00-04:00,569.22,569.38,569.05,569.16,175091.0,569.2333963564773
2024-09-23 11:15:00-04:00,569.05,569.37,568.92,569.24,124447.0,569.2159300368128
2024-09-23 11:20:00-04:00,569.6,569.65,568.98,569.03,162297.0,569.252508128545
2024-09-23 11:25:00-04:00,569.74,569.79,569.36,569.6,142320.0,569.2989359258264
2024-09-23 11:30:00-04:00,569.91,569.99,569.71,569.74,163644.0,569.3571325043191
2024-09-23 11:35:00-04:00,570.02,570.04,569.77,569.92,243836.0,569.420262742003
2024-09-23 11:40:00-04:00,569.86,570.09,569.71,570.03,167577.0,569.4621424808599
2024-09-23 11:45:00-04:00,569.84,570.08,569.83,569.88,99547.0,569.4981289112542
2024-09-23 11:50:00-04:00,570.03,570.15,569.82,569.83,171885.0,569.5487833006586
2024-09-23 11:55:00-04:00,569.6,570.06,569.39,570.02,207157.0,569.5536610815482
2024-09-23 12:00:00-04:00,569.52,569.61,569.3,569.59,138575.0,569.5504552642578
2024-09-23 12:05:00-04:00,569.4,569.65,569.39,569.54,145169.0,569.5361261914713
2024-09-23 12:10:00-04:00,568.91,569.4,568.6,569.38,315391.0,569.4764951256169
2024-09-23 12:15:00-04:00,568.91,569.2,568.36,568.89,434355.0,569.4225432088915
2024-09-23 12:20:00-04:00,569.1,569.2,568.71,568.89,156673.0,569.3918248080447
2024-09-23 12:25:00-04:00,568.94,569.2,568.91,569.11,98097.0,569.3487938739452
2024-09-23 12:30:00-04:00,569.06,569.1,568.61,568.94,111524.0,569.3212896954742
2024-09-23 12:35:00-04:00,568.69,569.2,568.53,569.08,234532.0,569.2611668673338
2024-09-23 12:40:00-04:00,568.63,568.87,568.63,568.7,180946.0,569.2010557371116
2024-09-23 12:45:00-04:00,568.84,568.86,568.25,568.66,204833.0,569.1666694764343
2024-09-23 12:50:00-04:00,568.83,568.96,568.5,568.84,116841.0,569.1346057167739
2024-09-23 12:55:00-04:00,568.63,568.82,568.48,568.82,245934.0,569.086548029462
2024-09-23 13:00:00-04:00,568.45,568.64,568.1,568.64,250944.0,569.0259244076085
2024-09-23 13:05:00-04:00,568.59,568.59,568.25,568.44,277601.0,568.9844077973601
2024-09-23 13:10:00-04:00,568.61,568.81,568.44,568.58,174764.0,568.9487499118972
2024-09-23 13:15:00-04:00,568.81,568.85,568.41,568.62,190093.0,568.9355356345736
2024-09-23 13:20:00-04:00,568.57,568.96,568.5,568.84,125252.0,568.9007227169952
2024-09-23 13:25:00-04:00,568.78,568.79,568.51,568.55,124020.0,568.8892253153766
2024-09-23 13:30:00-04:00,569.2,569.2,568.7,568.78,179949.0,568.9188229043883
2024-09-23 13:35:00-04:00,568.92,569.27,568.58,569.2,309572.0,568.9189350087323
2024-09-23 13:40:00-04:00,568.88,569.13,568.85,568.9,106966.0,568.9152269126625
2024-09-23 13:45:00-04:00,569.09,569.27,568.87,568.88,123121.0,568.9318719685995
