Date,Close,High,Low,Open,Volume,ema20
2025-03-31 11:40:00-04:00,553.25,553.83,553.08,553.45,413191.0,552.1755641263757
2025-03-31 11:45:00-04:00,553.88,553.91,553.2,553.25,172807.0,552.3378913524351
2025-03-31 11:50:00-04:00,553.92,554.12,553.62,553.87,366498.0,552.488568366489
2025-03-31 11:55:00-04:00,553.32,553.95,553.13,553.89,255593.0,552.5677523315852
2025-03-31 12:00:00-04:00,553.6,553.84,553.25,553.32,214816.0,552.666061633339
2025-03-31 12:05:00-04:00,552.65,553.65,552.53,553.58,301545.0,552.6645319539734
2025-03-31 12:10:00-04:00,552.48,552.68,551.91,552.66,344345.0,552.6469574821665
2025-03-31 12:15:00-04:00,553.36,553.46,552.25,552.44,221004.0,552.7148662933887
2025-03-31 12:20:00-04:00,553.21,553.38,552.83,553.38,119373.0,552.7620218844945
2025-03-31 12:25:00-04:00,554.56,554.59,553.18,553.2,240579.0,552.933257895495
2025-03-31 12:30:00-04:00,554.29,554.55,553.73,554.55,294834.0,553.0624714292574
2025-03-31 12:35:00-04:00,554.32,554.39,553.88,554.29,165723.0,553.1822360550424
2025-03-31 12:40:00-04:00,553.93,554.44,553.8,554.34,155443.0,553.2534516688479
2025-03-31 12:45:00-04:00,554.05,554.33,553.77,553.95,157951.0,553.3293134146719
2025-03-31 12:50:00-04:00,554.36,554.46,553.85,554.03,230913.0,553.427474041846
2025-03-31 12:55:00-04:00,553.33,554.36,553.12,554.36,283704.0,553.4181907997655
2025-03-31 13:00:00-04:00,553.92,553.97,553.02,553.26,329738.0,553.4659821521687
2025-03-31 13:05:00-04:00,554.83,554.86,553.67,553.92,278455.0,553.5958886138669
2025-03-31 13:10:00-04:00,554.81,555.16,554.54,554.84,329131.0,553.7115182696891
2025-03-31 13:15:00-04:00,553.53,554.86,553.48,554.81,458755.0,553.694230815433
2025-03-31 13:20:00-04:00,553.3,553.59,552.82,553.5,351033.0,553.656685023487
2025-03-31 13:25:00-04:00,553.64,553.68,552.97,553.26,241616.0,553.6550959736311
2025-03-31 13:30:00-04:00,553.71,553.76,553.33,553.63,166815.0,553.6603249285233
2025-03-31 13:35:00-04:00,554.06,554.21,553.33,553.71,225853.0,553.6983892210449
2025-03-31 13:40:00-04:00,553.02,554.07,552.94,554.07,190589.0,553.6337807238025
2025-03-31 13:45:00-04:00,553.15,553.17,552.71,553.01,227258.0,553.5877063691546
2025-03-31 13:50:00-04:00,554.01,554.13,552.92,553.14,199197.0,553.6279248101874
2025-03-31 13:55:00-04:00,553.16,554.02,553.08,554.0,200573.0,553.5833605425505
2025-03-31 14:00:00-04:00,554.65,554.72,553.02,553.15,740584.0,553.6849452527838
2025-03-31 14:05:00-04:00,556.19,556.25,554.49,554.67,809095.0,553.9235218953759
2025-03-31 14:10:00-04:00,556.12,556.95,556.1,556.22,1298398.0,554.1327102862924
2025-03-31 14:15:00-04:00,556.82,556.84,555.73,556.12,721406.0,554.3886426399789
2025-03-31 14:20:00-04:00,556.38,556.94,556.23,556.82,703981.0,554.5782957218856
2025-03-31 14:25:00-04:00,556.95,556.96,556.25,556.38,519895.0,554.8041723198013
2025-03-31 14:30:00-04:00,557.27,557.53,556.74,556.93,613128.0,555.0390130512488
2025-03-31 14:35:00-04:00,557.49,557.69,557.1,557.25,604073.0,555.2724403797014
2025-03-31 14:40:00-04:00,557.35,557.95,557.28,557.48,491108.0,555.4703032006822
2025-03-31 14:45:00-04:00,556.99,557.47,556.26,557.36,907127.0,555.6150362291887
2025-03-31 14:50:00-04:00,557.57,557.87,556.88,556.95,542615.0,555.8012232549803
2025-03-31 14:55:00-04:00,556.39,557.51,556.38,557.51,676945.0,555.8572972306964
2025-03-31 15:00:00-04:00,557.5,557.53,556.36,556.39,605170.0,556.0137451134873
2025-03-31 15:05:00-04:00,557.78,558.0,557.4,557.51,926217.0,556.1819598645837
2025-03-31 15:10:00-04:00,558.51,558.93,557.65,557.79,887305.0,556.4036779727186
2025-03-31 15:15:00-04:00,558.36,558.81,558.09,558.51,902273.0,556.5899943562692
2025-03-31 15:20:00-04:00,558.78,559.19,558.34,558.39,1094620.0,556.7985663223388
2025-03-31 15:25:00-04:00,557.41,558.78,557.21,558.77,1136337.0,556.8567981011637
2025-03-31 15:30:00-04:00,558.87,558.92,557.13,557.39,1156099.0,557.0485316153386
2025-03-31 15:35:00-04:00,558.67,559.09,558.2,558.88,1294367.0,557.2029571757824
2025-03-31 15:40:00-04:00,559.42,560.72,558.68,558.68,1748333.0,557.4141041114223
2025-03-31 15:45:00-04:00,558.98,559.78,558.67,559.39,1302618.0,557.5632370531915
2025-03-31 15:50:00-04:00,559.37,560.0,557.84,559.02,3027853.0,557.7353097147924
2025-03-31 15:55:00-04:00,559.21,560.06,558.38,559.38,5519320.0,557.8757564086217
2025-04-01 09:30:00-04:00,556.84,557.72,556.39,557.45,971342.0,557.7771129411339
2025-04-01 09:35:00-04:00,557.05,557.41,556.17,556.85,563219.0,557.7078640895973
2025-04-01 09:40:00-04:00,556.93,557.65,556.0,557.06,477031.0,557.6337817953499
2025-04-01 09:45:00-04:00,558.37,558.58,556.75,556.93,591837.0,557.7038978148404
2025-04-01 09:50:00-04:00,558.01,558.56,557.85,558.38,397809.0,557.7330504039032
2025-04-01 09:55:00-04:00,557.22,558.1,557.04,558.01,440540.0,557.6841884606744
2025-04-01 10:00:00-04:00,556.2,557.57,556.05,557.15,848377.0,557.5428371787053
2025-04-01 10:05:00-04:00,555.5,556.91,555.08,556.2,598175.0,557.3482812569239
